YEARS,CO2EQ,KYOTO-CO2EQ,CO2,           CH4      ,           N2O    ,FGASSUMHFC134AEQ     ,MHALOSUMCFC12EQ      ,           CF4      ,          C2F6      ,        C6F14       ,         HFC23      ,         HFC32      ,      HFC43_10      ,        HFC125      ,       HFC134a      ,       HFC143a      ,      HFC227ea      ,      HFC245fa      ,           SF6      ,        CFC_11      ,        CFC_12      ,       CFC_113      ,       CFC_114      ,       CFC_115      ,      CARB_TET      ,           MCF      ,       HCFC_22      ,     HCFC_141B      ,     HCFC_142B      ,     HALON1211      ,     HALON1202      ,     HALON1301      ,     HALON2402      ,         CH3BR      ,         CH3CL
2211,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2212,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2213,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2214,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2215,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2216,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2217,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2218,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2219,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2220,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2221,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2222,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2223,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2224,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2225,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2226,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2227,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2228,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2229,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2230,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2231,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2232,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2233,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2234,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2235,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2236,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2237,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2238,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2239,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2240,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2241,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2242,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2243,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2244,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2245,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2246,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2247,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2248,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2249,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2250,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2251,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2252,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2253,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
